"Message",Low,"Done executing task ""AssemblyClosureTask""."
"Message",Low,"Task ""ResolveFilePathTask"" skipped, due to false condition; ('$(UseSharedAssemblies)' != 'true') was evaluated as ('true' != 'true')."
"Message",Low,"Task ""IlcErrorTask"" skipped, due to false condition; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') was evaluated as (''!='')."
"Message",Low,"Task ""RemoveDuplicates"""
"Message",Low,"Done executing task ""RemoveDuplicates""."
"Message",Low,"Task ""AddToNativePackageTask"" skipped, due to false condition; ('@(NeedsClrCompression)' != '') was evaluated as ('' != '')."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\ResW\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""IlcWarningTask"" skipped, due to false condition; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') was evaluated as ('false' != 'true' and 'D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Task ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 22 MB."
"Message",Low,"Loading 99 modules..."
"Message",Normal,"Imported reflection directives from 19 files:"
"Message",Normal,"D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Azure.Devices.Shared.UWP: Microsoft.Azure.Devices.Shared.UWP.Properties.Microsoft.Azure.Devices.Shared.UWP.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Azure.Amqp: Microsoft.Azure.Amqp.Properties.Microsoft.Azure.Amqp.Uwp.rd.xml"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\IoTCoreDefaultAppUnderTest.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 201 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2517 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"  Loading 99 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'EnumUILanguagesW' could not be resolved but ExactSpelling specified , defaulting to kernel32.dll!EnumUILanguagesW"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'LCIDToLocaleName' resolved to api-ms-win-core-localization-l1-2-2.dll!LCIDToLocaleName"
"Message",Normal,"          P/Invoke 'GetLocalTime' resolved to api-ms-win-core-sysinfo-l1-2-1.dll!GetLocalTime"
"Message",Normal,"          P/Invoke 'GetCurrentProcessId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcessId"
"Message",Normal,"          P/Invoke 'BCryptEnumAlgorithms' resolved to bcrypt.dll!BCryptEnumAlgorithms"
"Message",Normal,"          P/Invoke 'BCryptOpenAlgorithmProvider' resolved to bcrypt.dll!BCryptOpenAlgorithmProvider"
"Message",Normal,"          P/Invoke 'BCryptCreateHash' resolved to bcrypt.dll!BCryptCreateHash"
"Message",Normal,"          P/Invoke 'BCryptEncrypt' resolved to bcrypt.dll!BCryptEncrypt"
"Message",Normal,"          P/Invoke 'BCryptDecrypt' resolved to bcrypt.dll!BCryptDecrypt"
"Message",Normal,"          P/Invoke 'BCryptHashData' resolved to bcrypt.dll!BCryptHashData"
"Message",Normal,"          P/Invoke 'BCryptFinishHash' resolved to bcrypt.dll!BCryptFinishHash"
"Message",Normal,"          P/Invoke 'BCryptSignHash' resolved to bcrypt.dll!BCryptSignHash"
"Message",Normal,"          P/Invoke 'BCryptVerifySignature' resolved to bcrypt.dll!BCryptVerifySignature"
"Message",Normal,"          P/Invoke 'BCryptGenerateKeyPair' resolved to bcrypt.dll!BCryptGenerateKeyPair"
"Message",Normal,"          P/Invoke 'BCryptGenerateSymmetricKey' resolved to bcrypt.dll!BCryptGenerateSymmetricKey"
"Message",Normal,"          P/Invoke 'BCryptFinalizeKeyPair' resolved to bcrypt.dll!BCryptFinalizeKeyPair"
"Message",Normal,"          P/Invoke 'BCryptImportKey' resolved to bcrypt.dll!BCryptImportKey"
"Message",Normal,"          P/Invoke 'BCryptImportKeyPair' resolved to bcrypt.dll!BCryptImportKeyPair"
"Message",Normal,"          P/Invoke 'BCryptExportKey' resolved to bcrypt.dll!BCryptExportKey"
"Message",Normal,"          P/Invoke 'BCryptSecretAgreement' resolved to bcrypt.dll!BCryptSecretAgreement"
"Message",Normal,"          P/Invoke 'BCryptDeriveKey' resolved to bcrypt.dll!BCryptDeriveKey"
"Message",Normal,"          P/Invoke 'BCryptSetProperty' resolved to bcrypt.dll!BCryptSetProperty"
"Message",Normal,"          P/Invoke 'BCryptSetProperty' resolved to bcrypt.dll!BCryptSetProperty"
"Message",Normal,"          P/Invoke 'BCryptGetProperty' resolved to bcrypt.dll!BCryptGetProperty"
"Message",Normal,"          P/Invoke 'BCryptGenRandom' resolved to bcrypt.dll!BCryptGenRandom"
"Message",Normal,"          P/Invoke 'BCryptFreeBuffer' resolved to bcrypt.dll!BCryptFreeBuffer"
"Message",Normal,"          P/Invoke 'BCryptCloseAlgorithmProvider' resolved to bcrypt.dll!BCryptCloseAlgorithmProvider"
"Message",Normal,"          P/Invoke 'BCryptDestroyHash' resolved to bcrypt.dll!BCryptDestroyHash"
"Message",Normal,"          P/Invoke 'BCryptDestroyKey' resolved to bcrypt.dll!BCryptDestroyKey"
"Message",Normal,"          P/Invoke 'BCryptDestroySecret' resolved to bcrypt.dll!BCryptDestroySecret"
"Message",Normal,"          P/Invoke 'FindFirstFileEx' resolved to api-ms-win-core-file-l1-2-1.dll!FindFirstFileExA"
"Message",Normal,"          P/Invoke 'ReadFile' resolved to api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'WriteFile' resolved to api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to api-ms-win-core-file-l1-2-1.dll!FlushFileBuffers"
"Message",Normal,"          P/Invoke 'FindClose' resolved to api-ms-win-core-file-l1-2-1.dll!FindClose"
"Message",Normal,"          P/Invoke 'FormatMessage' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'GetCurrentThreadId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentThreadId"
"Message",Normal,"          P/Invoke 'GetCurrentProcessId' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcessId"
"Message",Normal,"          P/Invoke 'GetCurrentProcess' resolved to api-ms-win-core-processthreads-l1-1-2.dll!GetCurrentProcess"
"Message",Normal,"          P/Invoke 'SuspendThread' resolved to api-ms-win-core-processthreads-l1-1-2.dll!SuspendThread"
"Message",Normal,"          P/Invoke 'ResumeThread' resolved to api-ms-win-core-processthreads-l1-1-2.dll!ResumeThread"
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to api-ms-win-core-io-l1-1-1.dll!CancelIoEx"
"Message",Normal,"          P/Invoke 'WaitForSingleObject' resolved to api-ms-win-core-synch-l1-2-0.dll!WaitForSingleObject"
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to api-ms-win-core-handle-l1-1-0.dll!CloseHandle"
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' resolved to ncrypt.dll!NCryptOpenStorageProvider"
"Message",Normal,"          P/Invoke 'NCryptCreatePersistedKey' resolved to ncrypt.dll!NCryptCreatePersistedKey"
"Message",Normal,"          P/Invoke 'NCryptOpenKey' resolved to ncrypt.dll!NCryptOpenKey"
"Message",Normal,"          P/Invoke 'NCryptDeleteKey' resolved to ncrypt.dll!NCryptDeleteKey"
"Message",Normal,"          P/Invoke 'NCryptSecretAgreement' resolved to ncrypt.dll!NCryptSecretAgreement"
"Message",Normal,"          P/Invoke 'NCryptKeyDerivation' resolved to ncrypt.dll!NCryptKeyDerivation"
"Message",Normal,"          P/Invoke 'NCryptDeriveKey' resolved to ncrypt.dll!NCryptDeriveKey"
"Message",Normal,"          P/Invoke 'NCryptEnumAlgorithms' resolved to ncrypt.dll!NCryptEnumAlgorithms"
"Message",Normal,"          P/Invoke 'NCryptEnumKeys' resolved to ncrypt.dll!NCryptEnumKeys"
"Message",Normal,"          P/Invoke 'NCryptIsAlgSupported' resolved to ncrypt.dll!NCryptIsAlgSupported"
"Message",Normal,"          P/Invoke 'NCryptFinalizeKey' resolved to ncrypt.dll!NCryptFinalizeKey"
"Message",Normal,"          P/Invoke 'NCryptExportKey' resolved to ncrypt.dll!NCryptExportKey"
"Message",Normal,"          P/Invoke 'NCryptImportKey' resolved to ncrypt.dll!NCryptImportKey"
"Message",Normal,"          P/Invoke 'NCryptGetProperty' resolved to ncrypt.dll!NCryptGetProperty"
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to ncrypt.dll!NCryptSetProperty"
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to ncrypt.dll!NCryptSetProperty"
"Message",Normal,"          P/Invoke 'NCryptEncrypt' resolved to ncrypt.dll!NCryptEncrypt"
"Message",Normal,"          P/Invoke 'NCryptDecrypt' resolved to ncrypt.dll!NCryptDecrypt"
"Message",Normal,"          P/Invoke 'NCryptSignHash' resolved to ncrypt.dll!NCryptSignHash"
"Message",Normal,"          P/Invoke 'NCryptVerifySignature' resolved to ncrypt.dll!NCryptVerifySignature"
"Message",Normal,"          P/Invoke 'NCryptFreeBuffer' resolved to ncrypt.dll!NCryptFreeBuffer"
"Message",Normal,"          P/Invoke 'NCryptFreeObject' resolved to ncrypt.dll!NCryptFreeObject"
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'DeleteFileW' resolved to api-ms-win-core-file-l1-2-1.dll!DeleteFileW"
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFileAttributesExW"
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to api-ms-win-core-file-l1-2-1.dll!FindFirstFileExW"
"Message",Normal,"          P/Invoke 'FindClose' resolved to api-ms-win-core-file-l1-2-1.dll!FindClose"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to IoTCoreDefaultAppUnderTest.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 296 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop.dll"" /pdb:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.ITFProxy.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\Adapters.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\AssemblyInfo.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\Data.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\Helpers.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\ImplTypes.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\PInvoke.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\SafeTypes.g.cs"" ""D:\Windows10493\IoTCoreDefaultApp\CS\IoTCoreDefaultApp\obj\ARM\Release\ilc\intermediate\IoTCoreDefaultAppUnderTest.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 296 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 296 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 345 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 251 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 293 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 323 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 302 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 332 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 332 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 341 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 341 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 344 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 351 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 352 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 361 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 374 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 374 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 374 MB."
"Message",Normal,"Running 'GetType' transform, heap at 375 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 376 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 377 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 377 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 382 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 383 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 399 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 399 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 400 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 400 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 414 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 418 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 376 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 376 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 376 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 480 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 366 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 371 MB."
"Message",Normal,"Running 'Calli' transform, heap at 371 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 381 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 381 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 387 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 387 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 480 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 26141 |        179 | Analysis"
"Message",Normal,"  6560 |         49 | ReducedCopyInitialize"
"Message",Normal,"  5908 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  2735 |         95 | Mcg"
"Message",Normal,"  2495 |         93 | Reducer"
"Message",Normal,"  2274 |       -127 | WriteAssemblies"
"Message",Normal,"   946 |        104 | CreateMetadata"
"Message",Normal,"   595 |         42 | ReducedCopyPopulateTypes"
"Message",Normal,"   542 |         30 | ReducedCopyComplete"
"Message",Normal,"   534 |        -21 | ReducedCopyMethodBodies"
"Message",Normal,"   385 |        -42 | LazyGenerics"
"Message",Normal,"   328 |       -114 | SaveRVAStatics"
"Message",Normal,"   185 |         30 | ReducedCopyLateMetadata"
"Message",Normal,"   176 |        -94 | ReducedCopyEmptyTypes"
"Message",Normal,"   164 |          7 | McgRedirect"
"Message",Normal,"   153 |         13 | ExceptionMiniaturizer"
"Message",Normal,"   147 |         16 | StaticInitData"
"Message",Normal,"   123 |          9 | McgTypeOf"
"Message",Normal,"    90 |          1 | McgRedirect"
"Message",Normal,"    84 |         10 | Calli"
"Message",Normal,"    68 |          5 | TypeofTypeHandle"
"Message",Normal,"    61 |          4 | DelegateCtorCall"
"Message",Normal,"    57 |         14 | Delegate"
"Message",Normal,"    20 |          3 | McgAccessor"
"Message",Normal,"    18 |          1 | GetType"
"Message",Normal,"    17 |          5 | ReflectionInvoke"
"Message",Normal,"    17 |          1 | McgFixups"
"Message",Normal,"    16 |          0 | ScrubOpenCalls"
"Message",Normal,"    16 |          0 | DumpNativeResources"
"Message",Normal,"    14 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     9 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"     9 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     7 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     7 |          0 | StartupCodeInjector"
"Message",Normal,"     6 |          1 | Attribute"
"Message",Normal,"     5 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
